timestamp_berlin,LSA1_west_count,LSA1_east_count,LSA1_north_count,date,time,hour,weekday
2026-03-03 02:45:00+00:00,3,2,1,2026-03-03,02:45,2,Tuesday
2026-03-03 03:00:00+00:00,6,8,1,2026-03-03,03:00,3,Tuesday
2026-03-03 03:15:00+00:00,8,6,4,2026-03-03,03:15,3,Tuesday
2026-03-03 03:30:00+00:00,13,15,3,2026-03-03,03:30,3,Tuesday
2026-03-03 03:45:00+00:00,23,8,12,2026-03-03,03:45,3,Tuesday
2026-03-03 04:00:00+00:00,20,4,13,2026-03-03,04:00,4,Tuesday
2026-03-03 04:15:00+00:00,25,12,16,2026-03-03,04:15,4,Tuesday
2026-03-03 04:30:00+00:00,33,22,21,2026-03-03,04:30,4,Tuesday
2026-03-03 04:45:00+00:00,66,53,28,2026-03-03,04:45,4,Tuesday
2026-03-03 05:00:00+00:00,78,72,40,2026-03-03,05:00,5,Tuesday
2026-03-03 05:15:00+00:00,85,65,36,2026-03-03,05:15,5,Tuesday
2026-03-03 05:30:00+00:00,92,85,37,2026-03-03,05:30,5,Tuesday
2026-03-03 05:45:00+00:00,156,119,51,2026-03-03,05:45,5,Tuesday
2026-03-03 06:00:00+00:00,193,169,47,2026-03-03,06:00,6,Tuesday
2026-03-03 06:15:00+00:00,207,217,87,2026-03-03,06:15,6,Tuesday
2026-03-03 06:30:00+00:00,219,253,87,2026-03-03,06:30,6,Tuesday
2026-03-03 06:45:00+00:00,215,337,113,2026-03-03,06:45,6,Tuesday
2026-03-03 07:00:00+00:00,215,342,160,2026-03-03,07:00,7,Tuesday
2026-03-03 07:15:00+00:00,218,309,135,2026-03-03,07:15,7,Tuesday
2026-03-03 07:30:00+00:00,214,260,117,2026-03-03,07:30,7,Tuesday
2026-03-03 07:45:00+00:00,204,282,102,2026-03-03,07:45,7,Tuesday
2026-03-03 08:00:00+00:00,251,287,105,2026-03-03,08:00,8,Tuesday
2026-03-03 08:15:00+00:00,211,251,101,2026-03-03,08:15,8,Tuesday
2026-03-03 08:30:00+00:00,188,246,110,2026-03-03,08:30,8,Tuesday
2026-03-03 08:45:00+00:00,225,279,126,2026-03-03,08:45,8,Tuesday
2026-03-03 09:00:00+00:00,208,281,115,2026-03-03,09:00,9,Tuesday
2026-03-03 09:15:00+00:00,204,312,136,2026-03-03,09:15,9,Tuesday
2026-03-03 09:30:00+00:00,181,293,141,2026-03-03,09:30,9,Tuesday
2026-03-03 09:45:00+00:00,194,306,124,2026-03-03,09:45,9,Tuesday
2026-03-03 10:00:00+00:00,195,299,142,2026-03-03,10:00,10,Tuesday
2026-03-03 10:15:00+00:00,204,276,157,2026-03-03,10:15,10,Tuesday
2026-03-03 10:30:00+00:00,207,308,151,2026-03-03,10:30,10,Tuesday
2026-03-03 10:45:00+00:00,181,308,146,2026-03-03,10:45,10,Tuesday
2026-03-03 11:00:00+00:00,212,285,130,2026-03-03,11:00,11,Tuesday
2026-03-03 11:15:00+00:00,186,309,138,2026-03-03,11:15,11,Tuesday
2026-03-03 11:30:00+00:00,183,300,129,2026-03-03,11:30,11,Tuesday
2026-03-03 11:45:00+00:00,196,311,131,2026-03-03,11:45,11,Tuesday
2026-03-03 12:00:00+00:00,176,285,127,2026-03-03,12:00,12,Tuesday
2026-03-03 12:15:00+00:00,198,293,124,2026-03-03,12:15,12,Tuesday
2026-03-03 12:30:00+00:00,223,330,150,2026-03-03,12:30,12,Tuesday
2026-03-03 12:45:00+00:00,221,291,142,2026-03-03,12:45,12,Tuesday
2026-03-03 13:00:00+00:00,194,293,147,2026-03-03,13:00,13,Tuesday
2026-03-03 13:15:00+00:00,195,302,133,2026-03-03,13:15,13,Tuesday
2026-03-03 13:30:00+00:00,213,349,153,2026-03-03,13:30,13,Tuesday
2026-03-03 13:45:00+00:00,220,310,140,2026-03-03,13:45,13,Tuesday
2026-03-03 14:00:00+00:00,328,369,139,2026-03-03,14:00,14,Tuesday
2026-03-03 14:15:00+00:00,205,330,147,2026-03-03,14:15,14,Tuesday
2026-03-03 14:30:00+00:00,223,347,172,2026-03-03,14:30,14,Tuesday
2026-03-03 14:45:00+00:00,232,359,148,2026-03-03,14:45,14,Tuesday
2026-03-03 15:00:00+00:00,208,370,149,2026-03-03,15:00,15,Tuesday
2026-03-03 15:15:00+00:00,226,370,174,2026-03-03,15:15,15,Tuesday
2026-03-03 15:30:00+00:00,218,352,155,2026-03-03,15:30,15,Tuesday
2026-03-03 15:45:00+00:00,214,377,163,2026-03-03,15:45,15,Tuesday
2026-03-03 16:00:00+00:00,238,416,136,2026-03-03,16:00,16,Tuesday
2026-03-03 16:15:00+00:00,224,357,150,2026-03-03,16:15,16,Tuesday
2026-03-03 16:30:00+00:00,207,328,181,2026-03-03,16:30,16,Tuesday
2026-03-03 16:45:00+00:00,212,321,136,2026-03-03,16:45,16,Tuesday
2026-03-03 17:00:00+00:00,216,333,150,2026-03-03,17:00,17,Tuesday
2026-03-03 17:15:00+00:00,223,314,131,2026-03-03,17:15,17,Tuesday
2026-03-03 17:30:00+00:00,187,296,146,2026-03-03,17:30,17,Tuesday
2026-03-03 17:45:00+00:00,182,264,120,2026-03-03,17:45,17,Tuesday
2026-03-03 18:00:00+00:00,140,287,93,2026-03-03,18:00,18,Tuesday
2026-03-03 18:15:00+00:00,155,246,95,2026-03-03,18:15,18,Tuesday
2026-03-03 18:30:00+00:00,140,226,105,2026-03-03,18:30,18,Tuesday
2026-03-03 18:45:00+00:00,139,229,91,2026-03-03,18:45,18,Tuesday
2026-03-03 19:00:00+00:00,99,187,79,2026-03-03,19:00,19,Tuesday
2026-03-03 19:15:00+00:00,77,207,80,2026-03-03,19:15,19,Tuesday
2026-03-03 19:30:00+00:00,72,160,65,2026-03-03,19:30,19,Tuesday
2026-03-03 19:45:00+00:00,90,161,70,2026-03-03,19:45,19,Tuesday
2026-03-03 20:00:00+00:00,66,184,73,2026-03-03,20:00,20,Tuesday
2026-03-03 20:15:00+00:00,63,111,54,2026-03-03,20:15,20,Tuesday
2026-03-03 20:30:00+00:00,59,140,41,2026-03-03,20:30,20,Tuesday
2026-03-03 20:45:00+00:00,72,125,66,2026-03-03,20:45,20,Tuesday
2026-03-03 21:00:00+00:00,46,125,46,2026-03-03,21:00,21,Tuesday
2026-03-03 21:15:00+00:00,38,140,37,2026-03-03,21:15,21,Tuesday
2026-03-03 21:30:00+00:00,42,81,30,2026-03-03,21:30,21,Tuesday
2026-03-03 21:45:00+00:00,30,84,31,2026-03-03,21:45,21,Tuesday
2026-03-03 22:00:00+00:00,32,81,23,2026-03-03,22:00,22,Tuesday
2026-03-03 22:15:00+00:00,25,71,19,2026-03-03,22:15,22,Tuesday
2026-03-03 22:30:00+00:00,13,50,8,2026-03-03,22:30,22,Tuesday
2026-03-03 22:45:00+00:00,16,44,10,2026-03-03,22:45,22,Tuesday
2026-03-03 23:00:00+00:00,13,30,8,2026-03-03,23:00,23,Tuesday
2026-03-03 23:15:00+00:00,10,30,13,2026-03-03,23:15,23,Tuesday
2026-03-03 23:30:00+00:00,4,24,5,2026-03-03,23:30,23,Tuesday
2026-03-03 23:45:00+00:00,6,15,8,2026-03-03,23:45,23,Tuesday
2026-03-04 00:15:00+00:00,5,19,4,2026-03-04,00:15,0,Wednesday
2026-03-04 00:30:00+00:00,5,5,1,2026-03-04,00:30,0,Wednesday
2026-03-04 00:45:00+00:00,7,10,4,2026-03-04,00:45,0,Wednesday
2026-03-04 01:00:00+00:00,5,7,3,2026-03-04,01:00,1,Wednesday
2026-03-04 01:15:00+00:00,8,3,5,2026-03-04,01:15,1,Wednesday
2026-03-04 01:30:00+00:00,5,10,1,2026-03-04,01:30,1,Wednesday
2026-03-04 01:45:00+00:00,4,5,1,2026-03-04,01:45,1,Wednesday
2026-03-04 02:00:00+00:00,0,9,1,2026-03-04,02:00,2,Wednesday
2026-03-04 02:15:00+00:00,2,10,0,2026-03-04,02:15,2,Wednesday
2026-03-04 02:30:00+00:00,4,4,0,2026-03-04,02:30,2,Wednesday
2026-03-04 02:45:00+00:00,6,2,1,2026-03-04,02:45,2,Wednesday
2026-03-04 03:00:00+00:00,5,3,2,2026-03-04,03:00,3,Wednesday
2026-03-04 03:15:00+00:00,8,13,2,2026-03-04,03:15,3,Wednesday
2026-03-04 03:30:00+00:00,9,12,3,2026-03-04,03:30,3,Wednesday
2026-03-04 03:45:00+00:00,16,6,11,2026-03-04,03:45,3,Wednesday
2026-03-04 04:00:00+00:00,26,5,13,2026-03-04,04:00,4,Wednesday
2026-03-04 04:15:00+00:00,30,15,19,2026-03-04,04:15,4,Wednesday
2026-03-04 04:30:00+00:00,40,23,21,2026-03-04,04:30,4,Wednesday
2026-03-04 04:45:00+00:00,78,45,32,2026-03-04,04:45,4,Wednesday
2026-03-04 05:00:00+00:00,84,103,35,2026-03-04,05:00,5,Wednesday
2026-03-04 05:15:00+00:00,77,69,29,2026-03-04,05:15,5,Wednesday
2026-03-04 05:30:00+00:00,96,79,39,2026-03-04,05:30,5,Wednesday
2026-03-04 05:45:00+00:00,152,110,43,2026-03-04,05:45,5,Wednesday
2026-03-04 06:00:00+00:00,168,169,45,2026-03-04,06:00,6,Wednesday
2026-03-04 06:15:00+00:00,205,215,69,2026-03-04,06:15,6,Wednesday
2026-03-04 06:30:00+00:00,221,262,92,2026-03-04,06:30,6,Wednesday
2026-03-04 06:45:00+00:00,218,338,138,2026-03-04,06:45,6,Wednesday
2026-03-04 07:00:00+00:00,212,333,154,2026-03-04,07:00,7,Wednesday
2026-03-04 07:15:00+00:00,213,303,164,2026-03-04,07:15,7,Wednesday
2026-03-04 07:30:00+00:00,201,258,99,2026-03-04,07:30,7,Wednesday
2026-03-04 07:45:00+00:00,202,258,97,2026-03-04,07:45,7,Wednesday
2026-03-04 08:00:00+00:00,186,277,115,2026-03-04,08:00,8,Wednesday
2026-03-04 08:15:00+00:00,169,282,104,2026-03-04,08:15,8,Wednesday
2026-03-04 08:30:00+00:00,206,234,111,2026-03-04,08:30,8,Wednesday
2026-03-04 08:45:00+00:00,189,308,113,2026-03-04,08:45,8,Wednesday
2026-03-04 09:00:00+00:00,195,267,125,2026-03-04,09:00,9,Wednesday
2026-03-04 09:15:00+00:00,188,286,144,2026-03-04,09:15,9,Wednesday
2026-03-04 09:30:00+00:00,192,263,127,2026-03-04,09:30,9,Wednesday
2026-03-04 09:45:00+00:00,198,312,134,2026-03-04,09:45,9,Wednesday
2026-03-04 10:00:00+00:00,202,284,150,2026-03-04,10:00,10,Wednesday
2026-03-04 10:15:00+00:00,177,296,128,2026-03-04,10:15,10,Wednesday
2026-03-04 10:30:00+00:00,182,261,125,2026-03-04,10:30,10,Wednesday
2026-03-04 10:45:00+00:00,173,294,148,2026-03-04,10:45,10,Wednesday
2026-03-04 11:00:00+00:00,176,308,134,2026-03-04,11:00,11,Wednesday
2026-03-04 11:15:00+00:00,194,306,135,2026-03-04,11:15,11,Wednesday
2026-03-04 11:30:00+00:00,180,289,120,2026-03-04,11:30,11,Wednesday
2026-03-04 11:45:00+00:00,199,305,135,2026-03-04,11:45,11,Wednesday
2026-03-04 12:00:00+00:00,193,284,129,2026-03-04,12:00,12,Wednesday
2026-03-04 12:15:00+00:00,211,319,120,2026-03-04,12:15,12,Wednesday
2026-03-04 12:30:00+00:00,202,303,133,2026-03-04,12:30,12,Wednesday
2026-03-04 12:45:00+00:00,205,270,130,2026-03-04,12:45,12,Wednesday
2026-03-04 13:00:00+00:00,178,290,131,2026-03-04,13:00,13,Wednesday
2026-03-04 13:15:00+00:00,190,294,128,2026-03-04,13:15,13,Wednesday
2026-03-04 13:30:00+00:00,203,317,114,2026-03-04,13:30,13,Wednesday
2026-03-04 13:45:00+00:00,210,301,100,2026-03-04,13:45,13,Wednesday
2026-03-04 14:00:00+00:00,194,298,138,2026-03-04,14:00,14,Wednesday
2026-03-04 14:15:00+00:00,200,290,149,2026-03-04,14:15,14,Wednesday
2026-03-04 14:30:00+00:00,216,326,163,2026-03-04,14:30,14,Wednesday
2026-03-04 14:45:00+00:00,217,307,131,2026-03-04,14:45,14,Wednesday
2026-03-04 15:00:00+00:00,225,331,143,2026-03-04,15:00,15,Wednesday
2026-03-04 15:15:00+00:00,219,357,143,2026-03-04,15:15,15,Wednesday
2026-03-04 15:30:00+00:00,217,342,164,2026-03-04,15:30,15,Wednesday
2026-03-04 15:45:00+00:00,232,357,144,2026-03-04,15:45,15,Wednesday
2026-03-04 16:00:00+00:00,203,378,138,2026-03-04,16:00,16,Wednesday
2026-03-04 16:15:00+00:00,223,350,159,2026-03-04,16:15,16,Wednesday
2026-03-04 16:30:00+00:00,193,333,130,2026-03-04,16:30,16,Wednesday
2026-03-04 16:45:00+00:00,170,314,146,2026-03-04,16:45,16,Wednesday
2026-03-04 17:00:00+00:00,206,312,149,2026-03-04,17:00,17,Wednesday
2026-03-04 17:15:00+00:00,205,320,119,2026-03-04,17:15,17,Wednesday
2026-03-04 17:30:00+00:00,189,307,123,2026-03-04,17:30,17,Wednesday
2026-03-04 17:45:00+00:00,169,283,101,2026-03-04,17:45,17,Wednesday
2026-03-04 18:00:00+00:00,162,248,103,2026-03-04,18:00,18,Wednesday
2026-03-04 18:15:00+00:00,148,274,117,2026-03-04,18:15,18,Wednesday
2026-03-04 18:30:00+00:00,139,227,103,2026-03-04,18:30,18,Wednesday
2026-03-04 18:45:00+00:00,94,189,94,2026-03-04,18:45,18,Wednesday
2026-03-04 19:00:00+00:00,95,213,75,2026-03-04,19:00,19,Wednesday
2026-03-04 19:15:00+00:00,93,184,69,2026-03-04,19:15,19,Wednesday
2026-03-04 19:30:00+00:00,86,183,63,2026-03-04,19:30,19,Wednesday
2026-03-04 19:45:00+00:00,81,160,57,2026-03-04,19:45,19,Wednesday
2026-03-04 20:00:00+00:00,55,166,73,2026-03-04,20:00,20,Wednesday
2026-03-04 20:15:00+00:00,84,127,68,2026-03-04,20:15,20,Wednesday
2026-03-04 20:30:00+00:00,71,113,51,2026-03-04,20:30,20,Wednesday
2026-03-04 20:45:00+00:00,50,129,41,2026-03-04,20:45,20,Wednesday
2026-03-04 21:00:00+00:00,56,127,48,2026-03-04,21:00,21,Wednesday
2026-03-04 21:15:00+00:00,41,151,32,2026-03-04,21:15,21,Wednesday
2026-03-04 21:30:00+00:00,38,130,34,2026-03-04,21:30,21,Wednesday
2026-03-04 21:45:00+00:00,36,75,25,2026-03-04,21:45,21,Wednesday
2026-03-04 22:00:00+00:00,17,95,24,2026-03-04,22:00,22,Wednesday
2026-03-04 22:15:00+00:00,17,55,17,2026-03-04,22:15,22,Wednesday
2026-03-04 22:30:00+00:00,13,44,12,2026-03-04,22:30,22,Wednesday
2026-03-04 22:45:00+00:00,16,40,15,2026-03-04,22:45,22,Wednesday
2026-03-04 23:00:00+00:00,22,37,14,2026-03-04,23:00,23,Wednesday
2026-03-04 23:15:00+00:00,7,49,14,2026-03-04,23:15,23,Wednesday
2026-03-04 23:30:00+00:00,6,21,5,2026-03-04,23:30,23,Wednesday
2026-03-04 23:45:00+00:00,7,22,4,2026-03-04,23:45,23,Wednesday
2026-03-05 07:00:00+00:00,212,333,154,2026-03-05,07:00,7,Thursday
2026-03-05 07:15:00+00:00,207,284,139,2026-03-05,07:15,7,Thursday
2026-03-05 07:30:00+00:00,182,285,100,2026-03-05,07:30,7,Thursday
2026-03-05 07:45:00+00:00,193,267,115,2026-03-05,07:45,7,Thursday
2026-03-05 08:00:00+00:00,207,299,112,2026-03-05,08:00,8,Thursday
2026-03-05 08:15:00+00:00,208,239,121,2026-03-05,08:15,8,Thursday
2026-03-05 08:30:00+00:00,180,253,114,2026-03-05,08:30,8,Thursday
2026-03-05 08:45:00+00:00,198,303,133,2026-03-05,08:45,8,Thursday
2026-03-05 09:00:00+00:00,204,295,146,2026-03-05,09:00,9,Thursday
2026-03-05 09:15:00+00:00,177,286,151,2026-03-05,09:15,9,Thursday
2026-03-05 09:30:00+00:00,189,263,136,2026-03-05,09:30,9,Thursday
2026-03-05 09:45:00+00:00,210,289,137,2026-03-05,09:45,9,Thursday
2026-03-05 10:00:00+00:00,197,339,113,2026-03-05,10:00,10,Thursday
2026-03-05 10:15:00+00:00,209,284,142,2026-03-05,10:15,10,Thursday
2026-03-05 10:30:00+00:00,192,297,164,2026-03-05,10:30,10,Thursday
2026-03-05 10:45:00+00:00,208,301,152,2026-03-05,10:45,10,Thursday
2026-03-05 11:00:00+00:00,181,300,145,2026-03-05,11:00,11,Thursday
2026-03-05 11:15:00+00:00,186,313,137,2026-03-05,11:15,11,Thursday
2026-03-05 11:30:00+00:00,188,320,126,2026-03-05,11:30,11,Thursday
2026-03-05 11:45:00+00:00,199,292,120,2026-03-05,11:45,11,Thursday
2026-03-05 12:00:00+00:00,201,293,123,2026-03-05,12:00,12,Thursday
2026-03-05 12:15:00+00:00,204,311,166,2026-03-05,12:15,12,Thursday
2026-03-05 12:30:00+00:00,218,329,143,2026-03-05,12:30,12,Thursday
2026-03-05 12:45:00+00:00,212,339,167,2026-03-05,12:45,12,Thursday
2026-03-05 13:00:00+00:00,176,307,137,2026-03-05,13:00,13,Thursday
2026-03-05 13:15:00+00:00,195,323,130,2026-03-05,13:15,13,Thursday
2026-03-05 13:30:00+00:00,193,344,134,2026-03-05,13:30,13,Thursday
2026-03-05 13:45:00+00:00,238,338,146,2026-03-05,13:45,13,Thursday
2026-03-05 14:00:00+00:00,222,338,146,2026-03-05,14:00,14,Thursday
2026-03-05 14:15:00+00:00,230,372,153,2026-03-05,14:15,14,Thursday
2026-03-05 14:30:00+00:00,234,373,166,2026-03-05,14:30,14,Thursday
2026-03-05 14:45:00+00:00,240,336,140,2026-03-05,14:45,14,Thursday
2026-03-05 15:00:00+00:00,224,365,150,2026-03-05,15:00,15,Thursday
2026-03-05 15:15:00+00:00,222,374,148,2026-03-05,15:15,15,Thursday
2026-03-05 15:30:00+00:00,222,359,157,2026-03-05,15:30,15,Thursday
2026-03-05 15:45:00+00:00,216,353,176,2026-03-05,15:45,15,Thursday
2026-03-05 16:00:00+00:00,251,383,161,2026-03-05,16:00,16,Thursday
2026-03-05 16:15:00+00:00,217,385,165,2026-03-05,16:15,16,Thursday
2026-03-05 16:30:00+00:00,201,373,161,2026-03-05,16:30,16,Thursday
2026-03-05 16:45:00+00:00,203,347,149,2026-03-05,16:45,16,Thursday
2026-03-05 17:00:00+00:00,184,351,163,2026-03-05,17:00,17,Thursday
2026-03-05 17:15:00+00:00,226,351,142,2026-03-05,17:15,17,Thursday
2026-03-05 17:30:00+00:00,204,320,132,2026-03-05,17:30,17,Thursday
2026-03-05 17:45:00+00:00,180,270,125,2026-03-05,17:45,17,Thursday
2026-03-05 18:00:00+00:00,172,290,116,2026-03-05,18:00,18,Thursday
2026-03-05 18:15:00+00:00,121,289,95,2026-03-05,18:15,18,Thursday
2026-03-05 18:30:00+00:00,117,264,99,2026-03-05,18:30,18,Thursday
2026-03-05 18:45:00+00:00,125,222,103,2026-03-05,18:45,18,Thursday
2026-03-05 19:00:00+00:00,130,176,69,2026-03-05,19:00,19,Thursday
2026-03-05 19:15:00+00:00,123,184,85,2026-03-05,19:15,19,Thursday
2026-03-05 19:30:00+00:00,88,163,79,2026-03-05,19:30,19,Thursday
2026-03-05 19:45:00+00:00,94,176,62,2026-03-05,19:45,19,Thursday
2026-03-05 20:00:00+00:00,74,135,54,2026-03-05,20:00,20,Thursday
2026-03-05 20:15:00+00:00,79,148,73,2026-03-05,20:15,20,Thursday
2026-03-05 20:30:00+00:00,87,130,64,2026-03-05,20:30,20,Thursday
2026-03-05 20:45:00+00:00,74,126,49,2026-03-05,20:45,20,Thursday
2026-03-05 21:00:00+00:00,45,128,46,2026-03-05,21:00,21,Thursday
2026-03-05 21:15:00+00:00,48,164,38,2026-03-05,21:15,21,Thursday
2026-03-05 21:30:00+00:00,83,100,35,2026-03-05,21:30,21,Thursday
2026-03-05 21:45:00+00:00,101,66,50,2026-03-05,21:45,21,Thursday
2026-03-05 22:00:00+00:00,41,71,32,2026-03-05,22:00,22,Thursday
2026-03-05 22:15:00+00:00,24,71,20,2026-03-05,22:15,22,Thursday
2026-03-05 22:30:00+00:00,18,65,17,2026-03-05,22:30,22,Thursday
2026-03-05 22:45:00+00:00,22,33,14,2026-03-05,22:45,22,Thursday
2026-03-05 23:00:00+00:00,9,37,14,2026-03-05,23:00,23,Thursday
2026-03-05 23:15:00+00:00,13,33,6,2026-03-05,23:15,23,Thursday
2026-03-05 23:30:00+00:00,6,22,11,2026-03-05,23:30,23,Thursday
2026-03-05 23:45:00+00:00,8,20,7,2026-03-05,23:45,23,Thursday
2026-03-06 00:15:00+00:00,25,32,11,2026-03-06,00:15,0,Friday
2026-03-06 00:30:00+00:00,22,36,12,2026-03-06,00:30,0,Friday
2026-03-06 00:45:00+00:00,15,32,13,2026-03-06,00:45,0,Friday
2026-03-06 01:00:00+00:00,15,32,8,2026-03-06,01:00,1,Friday
2026-03-06 01:15:00+00:00,13,17,11,2026-03-06,01:15,1,Friday
2026-03-06 01:30:00+00:00,8,8,2,2026-03-06,01:30,1,Friday
2026-03-06 01:45:00+00:00,13,10,5,2026-03-06,01:45,1,Friday
2026-03-06 02:00:00+00:00,14,33,6,2026-03-06,02:00,2,Friday
2026-03-06 02:15:00+00:00,10,10,8,2026-03-06,02:15,2,Friday
2026-03-06 02:30:00+00:00,10,25,8,2026-03-06,02:30,2,Friday
2026-03-06 02:45:00+00:00,8,11,4,2026-03-06,02:45,2,Friday
2026-03-06 03:00:00+00:00,7,16,3,2026-03-06,03:00,3,Friday
2026-03-06 03:15:00+00:00,10,8,8,2026-03-06,03:15,3,Friday
2026-03-06 03:30:00+00:00,2,5,2,2026-03-06,03:30,3,Friday
2026-03-06 03:45:00+00:00,2,9,5,2026-03-06,03:45,3,Friday
2026-03-06 04:00:00+00:00,6,5,6,2026-03-06,04:00,4,Friday
2026-03-06 04:15:00+00:00,13,7,4,2026-03-06,04:15,4,Friday
2026-03-06 04:30:00+00:00,16,17,7,2026-03-06,04:30,4,Friday
2026-03-06 04:45:00+00:00,20,33,15,2026-03-06,04:45,4,Friday
2026-03-06 05:00:00+00:00,23,44,14,2026-03-06,05:00,5,Friday
2026-03-06 05:15:00+00:00,21,24,9,2026-03-06,05:15,5,Friday
2026-03-06 05:30:00+00:00,22,38,13,2026-03-06,05:30,5,Friday
2026-03-06 05:45:00+00:00,29,40,19,2026-03-06,05:45,5,Friday
2026-03-06 06:00:00+00:00,32,53,13,2026-03-06,06:00,6,Friday
2026-03-06 06:15:00+00:00,31,57,21,2026-03-06,06:15,6,Friday
2026-03-06 06:30:00+00:00,56,59,34,2026-03-06,06:30,6,Friday
2026-03-06 06:45:00+00:00,56,62,27,2026-03-06,06:45,6,Friday
2026-03-06 07:00:00+00:00,73,118,45,2026-03-06,07:00,7,Friday
2026-03-06 07:15:00+00:00,88,96,45,2026-03-06,07:15,7,Friday
2026-03-06 07:30:00+00:00,104,149,63,2026-03-06,07:30,7,Friday
2026-03-06 07:45:00+00:00,119,169,54,2026-03-06,07:45,7,Friday
2026-03-06 08:00:00+00:00,121,165,73,2026-03-06,08:00,8,Friday
2026-03-06 08:15:00+00:00,135,164,79,2026-03-06,08:15,8,Friday
2026-03-06 08:30:00+00:00,157,200,84,2026-03-06,08:30,8,Friday
2026-03-06 08:45:00+00:00,169,205,88,2026-03-06,08:45,8,Friday
2026-03-06 09:00:00+00:00,161,292,123,2026-03-06,09:00,9,Friday
2026-03-06 09:15:00+00:00,192,255,122,2026-03-06,09:15,9,Friday
2026-03-06 09:30:00+00:00,192,247,116,2026-03-06,09:30,9,Friday
2026-03-06 09:45:00+00:00,208,236,107,2026-03-06,09:45,9,Friday
2026-03-06 10:00:00+00:00,189,286,132,2026-03-06,10:00,10,Friday
2026-03-06 10:15:00+00:00,170,285,128,2026-03-06,10:15,10,Friday
2026-03-06 10:30:00+00:00,186,260,134,2026-03-06,10:30,10,Friday
2026-03-06 10:45:00+00:00,170,281,117,2026-03-06,10:45,10,Friday
2026-03-06 11:00:00+00:00,175,291,132,2026-03-06,11:00,11,Friday
2026-03-06 11:15:00+00:00,194,298,181,2026-03-06,11:15,11,Friday
2026-03-06 11:30:00+00:00,209,343,147,2026-03-06,11:30,11,Friday
2026-03-06 11:45:00+00:00,210,329,137,2026-03-06,11:45,11,Friday
2026-03-06 12:00:00+00:00,210,296,131,2026-03-06,12:00,12,Friday
2026-03-06 12:15:00+00:00,228,353,162,2026-03-06,12:15,12,Friday
2026-03-06 12:30:00+00:00,206,357,159,2026-03-06,12:30,12,Friday
2026-03-06 12:45:00+00:00,220,330,158,2026-03-06,12:45,12,Friday
2026-03-06 13:00:00+00:00,216,293,161,2026-03-06,13:00,13,Friday
2026-03-06 13:15:00+00:00,207,298,142,2026-03-06,13:15,13,Friday
2026-03-06 13:30:00+00:00,185,360,124,2026-03-06,13:30,13,Friday
2026-03-06 13:45:00+00:00,196,332,153,2026-03-06,13:45,13,Friday
2026-03-06 14:00:00+00:00,218,354,154,2026-03-06,14:00,14,Friday
2026-03-06 14:15:00+00:00,220,338,165,2026-03-06,14:15,14,Friday
2026-03-06 14:30:00+00:00,231,350,166,2026-03-06,14:30,14,Friday
2026-03-06 14:45:00+00:00,208,357,158,2026-03-06,14:45,14,Friday
2026-03-06 15:00:00+00:00,187,314,149,2026-03-06,15:00,15,Friday
2026-03-06 15:15:00+00:00,208,305,148,2026-03-06,15:15,15,Friday
2026-03-06 15:30:00+00:00,208,321,149,2026-03-06,15:30,15,Friday
2026-03-06 15:45:00+00:00,211,316,138,2026-03-06,15:45,15,Friday
2026-03-06 16:00:00+00:00,195,298,156,2026-03-06,16:00,16,Friday
2026-03-06 16:15:00+00:00,200,357,148,2026-03-06,16:15,16,Friday
2026-03-06 16:30:00+00:00,177,346,144,2026-03-06,16:30,16,Friday
2026-03-06 16:45:00+00:00,184,268,125,2026-03-06,16:45,16,Friday
2026-03-06 17:00:00+00:00,214,308,166,2026-03-06,17:00,17,Friday
2026-03-06 17:15:00+00:00,198,305,144,2026-03-06,17:15,17,Friday
2026-03-06 17:30:00+00:00,180,291,134,2026-03-06,17:30,17,Friday
2026-03-06 17:45:00+00:00,143,263,115,2026-03-06,17:45,17,Friday
2026-03-06 18:00:00+00:00,178,238,105,2026-03-06,18:00,18,Friday
2026-03-06 18:15:00+00:00,160,261,111,2026-03-06,18:15,18,Friday
2026-03-06 18:30:00+00:00,137,205,108,2026-03-06,18:30,18,Friday
2026-03-06 18:45:00+00:00,117,196,106,2026-03-06,18:45,18,Friday
2026-03-06 19:00:00+00:00,125,200,81,2026-03-06,19:00,19,Friday
2026-03-06 19:15:00+00:00,100,187,82,2026-03-06,19:15,19,Friday
2026-03-06 19:30:00+00:00,86,172,89,2026-03-06,19:30,19,Friday
2026-03-06 19:45:00+00:00,85,146,82,2026-03-06,19:45,19,Friday
2026-03-06 20:00:00+00:00,84,176,78,2026-03-06,20:00,20,Friday
2026-03-06 20:15:00+00:00,68,133,61,2026-03-06,20:15,20,Friday
2026-03-06 20:30:00+00:00,92,146,63,2026-03-06,20:30,20,Friday
2026-03-06 20:45:00+00:00,85,151,53,2026-03-06,20:45,20,Friday
2026-03-06 21:00:00+00:00,78,134,47,2026-03-06,21:00,21,Friday
2026-03-06 21:15:00+00:00,69,153,48,2026-03-06,21:15,21,Friday
2026-03-06 21:30:00+00:00,70,113,46,2026-03-06,21:30,21,Friday
2026-03-06 21:45:00+00:00,43,135,42,2026-03-06,21:45,21,Friday
2026-03-06 22:00:00+00:00,51,109,46,2026-03-06,22:00,22,Friday
2026-03-06 22:15:00+00:00,43,106,33,2026-03-06,22:15,22,Friday
2026-03-06 22:30:00+00:00,38,118,34,2026-03-06,22:30,22,Friday
